Electronics International Inc.
MVP-50T  Flight Data Recording
Aircraft ID: N746LG   
Hardware ID: 1.3.1
Software Version: 2.7
SW Tracking ID #: 502
Unit ID: 1712329445
Engine Data Converter Model: EDC-T-1-F  
Flight Number: 1167
Local Time: 10/08/21 15:32:38
Date Format: mm/dd/yy
ZULU Time: 22:32:40
Engine Hours: 1099.52 Hours
Cycle Count: 489 Cycles
Data Logging Interval:   1 sec
TIME,MSTR_WRN,N1;%,N2;RPM,F.FLOW;GPH,FUEL R;GAL,FUEL L;GAL,VOLTS;V,AMPS;A,TORQ;%,FUEL P;PSI,OIL P;PSI,PR ALT;FT,VSI;FT,AIRSPD;KTS,TAS;,ITT;*C,OIL T;*C,OAT;*F,HP;%,F.REM;GAL,FLT TM;MIN,ENG HRS:HRS,CYCLES; ,GPS-UTC,GPS-WAYPT,GPS-LAT,GPS-LONG,GPS-SPEED;KTS,GPS-ALT;F,GPS-TRACK;DEG,GPS-QLTY,GPS-NumSat,AUXIN1,AUXIN2,AUXIN3,
15:33:42,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-1,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:43,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-3,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:44,1,0.0,0,0.0,56.0,3.0,25.4,0,0,0.0,0.0,-260,-6,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:45,1,0.0,0,0.0,56.0,3.0,25.4,0,0,0.0,0.0,-259,-7,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:46,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-7,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:47,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-7,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:48,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-6,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:49,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-4,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:51,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-1,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:52,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,0,0,0,176,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:53,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,2,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:54,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,3,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:55,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,1,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:56,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,0,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:57,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-1,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:58,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-2,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:33:59,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-3,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:00,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-259,-2,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:01,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-2,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:02,1,0.0,0,0.0,56.0,3.0,25.5,0,0,0.0,0.0,-260,-4,0,0,175,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:04,1,0.0,0,0.0,56.0,3.0,25.5,0,0,1.4,0.0,-256,-3,0,0,174,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:05,1,0.0,0,0.0,56.0,3.0,25.4,0,0,0.0,0.0,-260,17,0,0,174,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
15:34:06,1,0.0,0,0.0,56.0,3.0,25.4,0,0,0.0,0.0,-260,15,0,0,174,40,37,0,22.7,0,1099.52,489,00,N/A,-----,-----,---,----,----,0,0,0,0,0,
